batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
,,2024-05-09 06:55:39.580818,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1125.5930087566376 Seconds,proteinsgm_len120_4ed0f6bd-86ce-4c8d-a34c-283453b32748.pdb,4ed0f6bd-86ce-4c8d-a34c-283453b32748
,,2024-05-09 07:14:25.298309,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1864.3026323318481 Seconds,proteinsgm_len120_1368b3df-9a5c-4ff5-894a-f35528138336.pdb,1368b3df-9a5c-4ff5-894a-f35528138336
,,2024-05-09 07:45:29.742070,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1237.6217963695526 Seconds,proteinsgm_len120_8c63cc95-e179-4991-91f7-d938b1e73622.pdb,8c63cc95-e179-4991-91f7-d938b1e73622
,,2024-05-09 08:06:07.494233,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1485.072910785675 Seconds,proteinsgm_len120_6c9f462e-eda6-4744-a89b-292ff3f138fd.pdb,6c9f462e-eda6-4744-a89b-292ff3f138fd
,,2024-05-09 08:30:52.697374,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1205.6764414310455 Seconds,proteinsgm_len120_8b94da2e-60cb-4a05-b629-da6dcbff282e.pdb,8b94da2e-60cb-4a05-b629-da6dcbff282e
,,2024-05-09 08:50:58.506928,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1236.9806590080261 Seconds,proteinsgm_len120_ac081cf9-da04-472e-990d-2994abe66898.pdb,ac081cf9-da04-472e-990d-2994abe66898
,,2024-05-09 09:11:35.616100,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1445.6590113639832 Seconds,proteinsgm_len120_99e51e1c-69c3-488a-ba7e-6e7be9040355.pdb,99e51e1c-69c3-488a-ba7e-6e7be9040355
,,2024-05-09 09:35:41.401465,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1329.8862643241882 Seconds,proteinsgm_len120_674e2fc9-b3a0-49ee-a013-adb5f78f5ccf.pdb,674e2fc9-b3a0-49ee-a013-adb5f78f5ccf
,,2024-05-09 09:57:51.419319,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1253.4604563713074 Seconds,proteinsgm_len120_05e4e5b6-dad2-4dd1-8e52-27e8279ff2c1.pdb,05e4e5b6-dad2-4dd1-8e52-27e8279ff2c1
,,2024-05-09 10:18:45.012952,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1295.4421236515045 Seconds,proteinsgm_len120_4bfd3fba-e6f0-44aa-96f7-3a67bb18db89.pdb,4bfd3fba-e6f0-44aa-96f7-3a67bb18db89
,,2024-05-09 10:40:20.599282,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1324.0739619731903 Seconds,proteinsgm_len120_963c04a4-d85e-4867-a905-85ea44e149dd.pdb,963c04a4-d85e-4867-a905-85ea44e149dd
,,2024-05-09 11:02:24.801389,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,971.0149717330933 Seconds,proteinsgm_len120_2f1bbf6b-44b7-4802-a187-42ad31345282.pdb,2f1bbf6b-44b7-4802-a187-42ad31345282
,,2024-05-09 11:18:35.956924,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1311.94584608078 Seconds,proteinsgm_len120_f302ab1e-3aab-48e6-b86f-738bbf1b2ed3.pdb,f302ab1e-3aab-48e6-b86f-738bbf1b2ed3
,,2024-05-09 11:40:28.058011,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1527.3521885871887 Seconds,proteinsgm_len120_c04ad0dd-db6f-4665-ae33-51caaa9071c1.pdb,c04ad0dd-db6f-4665-ae33-51caaa9071c1
,,2024-05-09 12:05:55.550732,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1333.8659484386444 Seconds,proteinsgm_len120_9afed637-dc73-4f4b-80fb-90e55b5e63de.pdb,9afed637-dc73-4f4b-80fb-90e55b5e63de
,,2024-05-09 12:28:09.539190,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1364.2266006469727 Seconds,proteinsgm_len120_21b9f427-bac5-4831-b4f3-99f2edcfa05f.pdb,21b9f427-bac5-4831-b4f3-99f2edcfa05f
,,2024-05-09 12:50:53.930374,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1253.2644391059875 Seconds,proteinsgm_len120_dd01fd96-bbdb-458d-b127-d2890bc06253.pdb,dd01fd96-bbdb-458d-b127-d2890bc06253
,,2024-05-09 13:11:47.326982,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1346.9791753292084 Seconds,proteinsgm_len120_8ccaa5e7-7c81-4f8e-b875-ffb6e7a7bfa8.pdb,8ccaa5e7-7c81-4f8e-b875-ffb6e7a7bfa8
,,2024-05-09 13:34:14.460996,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1784.298127412796 Seconds,proteinsgm_len120_3c79e0da-d0f0-4d52-b9cd-8e9a1e1193f6.pdb,3c79e0da-d0f0-4d52-b9cd-8e9a1e1193f6
,,2024-05-09 14:03:58.884221,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1466.0880494117737 Seconds,proteinsgm_len120_77ef50af-3ecb-492c-9c39-7bfbcf14514f.pdb,77ef50af-3ecb-492c-9c39-7bfbcf14514f
,,2024-05-09 14:28:25.106176,proteinsgm,backbone generation (Rosetta),length = 120,CPU,,1941.9996976852417 Seconds,proteinsgm_len120_da545ddd-9c14-4a31-9e55-d8f07009b49d.pdb,da545ddd-9c14-4a31-9e55-d8f07009b49d
,,2024-05-09 15:00:47.259407,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1329.7141716480255 Seconds,proteinsgm_len119_97759b38-a3e0-4e02-934c-a517d3ccf0d9.pdb,97759b38-a3e0-4e02-934c-a517d3ccf0d9
,,2024-05-09 15:22:57.106786,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1282.4871323108673 Seconds,proteinsgm_len119_bff9e588-5278-4722-a476-c44fae2d071d.pdb,bff9e588-5278-4722-a476-c44fae2d071d
,,2024-05-09 15:44:19.722582,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1606.4695193767548 Seconds,proteinsgm_len119_7b7362fd-cab2-4493-829c-7df82f7313d7.pdb,7b7362fd-cab2-4493-829c-7df82f7313d7
,,2024-05-09 16:11:06.342499,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1164.7445831298828 Seconds,proteinsgm_len119_4cfa2b91-fa26-4714-b776-93fa6dd270fa.pdb,4cfa2b91-fa26-4714-b776-93fa6dd270fa
,,2024-05-09 16:30:31.232237,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1098.1508240699768 Seconds,proteinsgm_len119_b1545c7b-a871-460a-a0e5-dc279c26a5e5.pdb,b1545c7b-a871-460a-a0e5-dc279c26a5e5
,,2024-05-09 16:48:49.546932,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1254.6874370574951 Seconds,proteinsgm_len119_916a97c0-d69c-4d43-81ce-c979706ab60f.pdb,916a97c0-d69c-4d43-81ce-c979706ab60f
,,2024-05-09 17:09:44.375624,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1996.0263109207153 Seconds,proteinsgm_len119_ff79af17-ba23-4481-9804-b3463db27a69.pdb,ff79af17-ba23-4481-9804-b3463db27a69
,,2024-05-09 17:43:00.548932,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1096.8904824256897 Seconds,proteinsgm_len119_b4a88650-dacf-4147-9dbd-1f3fc67e905e.pdb,b4a88650-dacf-4147-9dbd-1f3fc67e905e
,,2024-05-09 18:01:17.583814,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1472.4856119155884 Seconds,proteinsgm_len119_ae6fc2ff-c67a-4003-8f8b-41dc657989c1.pdb,ae6fc2ff-c67a-4003-8f8b-41dc657989c1
,,2024-05-09 18:25:50.212614,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1387.5403969287872 Seconds,proteinsgm_len119_16c9294a-60f8-428d-abbd-28433587ca5a.pdb,16c9294a-60f8-428d-abbd-28433587ca5a
,,2024-05-09 18:48:57.896739,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,987.9385886192322 Seconds,proteinsgm_len119_cefccdd2-3b51-4342-835a-8ab97a1ba3ab.pdb,cefccdd2-3b51-4342-835a-8ab97a1ba3ab
,,2024-05-09 19:05:25.967119,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1705.707913160324 Seconds,proteinsgm_len119_7cf5f843-77cf-4b91-ace1-1911984caab2.pdb,7cf5f843-77cf-4b91-ace1-1911984caab2
,,2024-05-09 19:33:51.822163,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1143.2760984897614 Seconds,proteinsgm_len119_e5411da8-122f-49b1-9214-81625002d1f7.pdb,e5411da8-122f-49b1-9214-81625002d1f7
,,2024-05-09 19:52:55.223826,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1339.9831631183624 Seconds,proteinsgm_len119_f3c8d93e-0069-4570-9e29-2e64449cab67.pdb,f3c8d93e-0069-4570-9e29-2e64449cab67
,,2024-05-09 20:15:15.337050,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1115.427090883255 Seconds,proteinsgm_len119_f08e8c1b-abc9-4c22-8933-d54b132ab9f9.pdb,f08e8c1b-abc9-4c22-8933-d54b132ab9f9
,,2024-05-09 20:33:50.916364,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1248.1614973545074 Seconds,proteinsgm_len119_a6d43bbe-a585-420a-8336-ad589f78cb59.pdb,a6d43bbe-a585-420a-8336-ad589f78cb59
,,2024-05-09 20:54:39.221182,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1182.2998805046082 Seconds,proteinsgm_len119_08dccac9-2e8f-494d-b4e9-d6639a037d6f.pdb,08dccac9-2e8f-494d-b4e9-d6639a037d6f
,,2024-05-09 21:14:21.649846,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1109.7494628429413 Seconds,proteinsgm_len119_27013d8e-8703-4041-96ba-2b47140934df.pdb,27013d8e-8703-4041-96ba-2b47140934df
,,2024-05-09 21:32:51.526956,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1114.8324913978577 Seconds,proteinsgm_len119_aa7124e1-3848-4332-81ad-5bcfd4ebd609.pdb,aa7124e1-3848-4332-81ad-5bcfd4ebd609
,,2024-05-09 21:51:26.485209,proteinsgm,backbone generation (Rosetta),length = 119,CPU,,1141.4862022399902 Seconds,proteinsgm_len119_63eb8982-1561-4304-83a6-1c0c6a8ee455.pdb,63eb8982-1561-4304-83a6-1c0c6a8ee455
,,2024-05-09 22:10:28.103469,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1486.688945531845 Seconds,proteinsgm_len118_480be631-b756-4ca3-9f8d-07aa34e92947.pdb,480be631-b756-4ca3-9f8d-07aa34e92947
,,2024-05-09 22:35:14.931012,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1135.3419704437256 Seconds,proteinsgm_len118_1a284c42-69f6-4d4e-8715-246c05d4b3df.pdb,1a284c42-69f6-4d4e-8715-246c05d4b3df
,,2024-05-09 23:15:25.192081,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1170.670155286789 Seconds,proteinsgm_len118_7e1a828c-40c3-44a4-90fb-278bee68819a.pdb,7e1a828c-40c3-44a4-90fb-278bee68819a
,,2024-05-09 23:34:55.997326,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1256.7089216709137 Seconds,proteinsgm_len118_d0bb3606-d0d4-42d8-b7bb-06e87b1570c5.pdb,d0bb3606-d0d4-42d8-b7bb-06e87b1570c5
,,2024-05-09 23:55:52.835671,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1409.8067348003387 Seconds,proteinsgm_len118_27983aad-d43b-4cc6-87f1-5a9c53bdd63f.pdb,27983aad-d43b-4cc6-87f1-5a9c53bdd63f
,,2024-05-10 00:19:22.773961,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1134.2053418159485 Seconds,proteinsgm_len118_46dc0ecd-8354-4bc6-806d-62530bc6a369.pdb,46dc0ecd-8354-4bc6-806d-62530bc6a369
,,2024-05-10 00:38:17.111135,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1505.6694946289062 Seconds,proteinsgm_len118_0fc734c4-e7df-4d89-86d0-015207e9df87.pdb,0fc734c4-e7df-4d89-86d0-015207e9df87
,,2024-05-10 01:03:22.924079,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1369.3952977657318 Seconds,proteinsgm_len118_936f5a1a-f59a-480f-a6a2-1b8d84b55261.pdb,936f5a1a-f59a-480f-a6a2-1b8d84b55261
,,2024-05-10 01:26:12.468100,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1426.086773633957 Seconds,proteinsgm_len118_08cd3c0a-dfb6-4b15-ac04-fbcfd6bff05f.pdb,08cd3c0a-dfb6-4b15-ac04-fbcfd6bff05f
,,2024-05-10 01:49:58.682868,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1343.8970515727997 Seconds,proteinsgm_len118_ab13bcd3-271c-43a4-93e1-14ce610558c0.pdb,ab13bcd3-271c-43a4-93e1-14ce610558c0
,,2024-05-10 02:12:22.705919,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1036.9700067043304 Seconds,proteinsgm_len118_dc9cfc84-e9ac-47ef-92b1-18d8c83cdb0b.pdb,dc9cfc84-e9ac-47ef-92b1-18d8c83cdb0b
,,2024-05-10 02:29:39.816094,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1101.257628917694 Seconds,proteinsgm_len118_d230a329-fd5c-4ebd-a42d-5b986e8116ac.pdb,d230a329-fd5c-4ebd-a42d-5b986e8116ac
,,2024-05-10 02:48:01.237011,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1017.075423002243 Seconds,proteinsgm_len118_8db44419-dea2-436a-bb6e-4d16c87bbf48.pdb,8db44419-dea2-436a-bb6e-4d16c87bbf48
,,2024-05-10 03:04:58.440270,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1185.147686958313 Seconds,proteinsgm_len118_5e0f4fb6-9848-414b-b0b8-52d0c63a533e.pdb,5e0f4fb6-9848-414b-b0b8-52d0c63a533e
,,2024-05-10 03:24:43.715882,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,875.2520713806152 Seconds,proteinsgm_len118_3a2ccf08-d9b3-46bf-855e-e34f78b1ffde.pdb,3a2ccf08-d9b3-46bf-855e-e34f78b1ffde
,,2024-05-10 03:39:19.111056,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,964.6400442123413 Seconds,proteinsgm_len118_b6ffdf02-aff6-47ee-a9da-5a9edd2c8151.pdb,b6ffdf02-aff6-47ee-a9da-5a9edd2c8151
,,2024-05-10 03:55:23.875415,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,813.7005081176758 Seconds,proteinsgm_len118_05c0360a-40d8-437a-9c54-5ede6bfa4308.pdb,05c0360a-40d8-437a-9c54-5ede6bfa4308
,,2024-05-10 04:08:57.701218,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1790.3609960079193 Seconds,proteinsgm_len118_ed127d2d-c7b3-4431-9c25-8ec6db21e5b8.pdb,ed127d2d-c7b3-4431-9c25-8ec6db21e5b8
,,2024-05-10 04:38:48.184580,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1431.787395954132 Seconds,proteinsgm_len118_59a6dbc2-3310-4d81-9d60-b69338104a5d.pdb,59a6dbc2-3310-4d81-9d60-b69338104a5d
,,2024-05-10 05:02:40.100383,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,934.5600168704987 Seconds,proteinsgm_len118_ce63c784-1d5a-4da9-88a2-eab6558f3c01.pdb,ce63c784-1d5a-4da9-88a2-eab6558f3c01
,,2024-05-10 05:18:14.815894,proteinsgm,backbone generation (Rosetta),length = 118,CPU,,1793.1493663787842 Seconds,proteinsgm_len118_a28d5e19-01d7-4d36-851a-24c9ac99ff28.pdb,a28d5e19-01d7-4d36-851a-24c9ac99ff28
,,2024-05-10 05:48:08.113652,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1072.662379026413 Seconds,proteinsgm_len117_e15829b1-dd38-49b9-af81-315bc9a50485.pdb,e15829b1-dd38-49b9-af81-315bc9a50485
,,2024-05-10 06:06:00.901366,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1226.369797706604 Seconds,proteinsgm_len117_36b4a06d-bb67-4be1-a44a-b0512e93a0c5.pdb,36b4a06d-bb67-4be1-a44a-b0512e93a0c5
,,2024-05-10 06:26:27.409188,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1706.253261566162 Seconds,proteinsgm_len117_0296fc92-df3c-4ab1-bf15-985406fe830d.pdb,0296fc92-df3c-4ab1-bf15-985406fe830d
,,2024-05-10 06:54:53.824341,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,931.3750581741333 Seconds,proteinsgm_len117_fdc3b89f-e4c5-405e-8e40-1b0c33b4a78d.pdb,fdc3b89f-e4c5-405e-8e40-1b0c33b4a78d
,,2024-05-10 07:10:25.325678,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1376.956244468689 Seconds,proteinsgm_len117_70f85fae-2d79-471f-88e4-4ea50f252ded.pdb,70f85fae-2d79-471f-88e4-4ea50f252ded
,,2024-05-10 07:33:22.423519,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1163.178057193756 Seconds,proteinsgm_len117_cddb45c9-4195-4fb0-9624-031fb8204dee.pdb,cddb45c9-4195-4fb0-9624-031fb8204dee
,,2024-05-10 07:52:45.732367,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1041.3968324661255 Seconds,proteinsgm_len117_91e6d560-6819-415e-81b2-373939e1d2a0.pdb,91e6d560-6819-415e-81b2-373939e1d2a0
,,2024-05-10 08:10:07.254779,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1757.9131383895874 Seconds,proteinsgm_len117_4668e671-13ad-43ad-b135-dc75c86c7235.pdb,4668e671-13ad-43ad-b135-dc75c86c7235
,,2024-05-10 08:39:25.303374,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1135.0790128707886 Seconds,proteinsgm_len117_ec74a7f7-6989-457e-829c-d602d547d6ca.pdb,ec74a7f7-6989-457e-829c-d602d547d6ca
,,2024-05-10 08:58:20.535677,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1087.4956459999084 Seconds,proteinsgm_len117_e52f2ef0-5d38-4369-acd0-6810dae87a03.pdb,e52f2ef0-5d38-4369-acd0-6810dae87a03
,,2024-05-10 09:16:28.176300,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,992.3090260028839 Seconds,proteinsgm_len117_af45de19-759e-4ea0-9c03-f03a1abf3a98.pdb,af45de19-759e-4ea0-9c03-f03a1abf3a98
,,2024-05-10 09:33:00.621764,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1152.1476695537567 Seconds,proteinsgm_len117_446de557-87a8-4936-90fd-aceee3db831f.pdb,446de557-87a8-4936-90fd-aceee3db831f
,,2024-05-10 09:52:12.900533,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1290.0296981334686 Seconds,proteinsgm_len117_c911dee9-441d-4bbe-9157-5c35d3eab983.pdb,c911dee9-441d-4bbe-9157-5c35d3eab983
,,2024-05-10 10:13:43.079137,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1058.9960796833038 Seconds,proteinsgm_len117_eec1b403-eacc-4476-9783-49ad4681cbbd.pdb,eec1b403-eacc-4476-9783-49ad4681cbbd
,,2024-05-10 10:31:22.209533,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1587.5677297115326 Seconds,proteinsgm_len117_94f8cdf1-9d77-457b-803c-2cc78ffb806c.pdb,94f8cdf1-9d77-457b-803c-2cc78ffb806c
,,2024-05-10 10:57:49.925657,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1417.0840725898743 Seconds,proteinsgm_len117_0e6da1b0-ead4-41cf-8519-0271b0210faa.pdb,0e6da1b0-ead4-41cf-8519-0271b0210faa
,,2024-05-10 11:21:27.137657,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1135.7966544628143 Seconds,proteinsgm_len117_da98dd11-ce10-4892-8b4e-86be3a12ca51.pdb,da98dd11-ce10-4892-8b4e-86be3a12ca51
,,2024-05-10 11:40:23.083335,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1013.3331298828125 Seconds,proteinsgm_len117_c8135099-cf36-48d5-9e30-20789605f7c4.pdb,c8135099-cf36-48d5-9e30-20789605f7c4
,,2024-05-10 11:57:16.552638,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,973.5529639720917 Seconds,proteinsgm_len117_df8bfede-8ece-46ac-8d83-f37d663826bb.pdb,df8bfede-8ece-46ac-8d83-f37d663826bb
,,2024-05-10 12:13:30.239544,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1478.0258831977844 Seconds,proteinsgm_len117_4fc9b6a4-4961-484a-834b-f68f9d57921c.pdb,4fc9b6a4-4961-484a-834b-f68f9d57921c
,,2024-05-10 12:38:08.392422,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1199.510924577713 Seconds,proteinsgm_len117_3aabab28-933c-45e4-bf06-f53998359928.pdb,3aabab28-933c-45e4-bf06-f53998359928
,,2024-05-10 12:58:08.030349,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,883.5214660167694 Seconds,proteinsgm_len117_19919f1f-6e0c-495d-b7d0-d2a659586307.pdb,19919f1f-6e0c-495d-b7d0-d2a659586307
,,2024-05-10 13:12:51.679815,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1476.8315103054047 Seconds,proteinsgm_len117_eee5773d-c7f5-4c55-8f5c-7b2044e54b1d.pdb,eee5773d-c7f5-4c55-8f5c-7b2044e54b1d
,,2024-05-10 13:37:28.659852,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1086.8067469596863 Seconds,proteinsgm_len117_50b623c4-bf84-47ce-9d24-c3632cf7950e.pdb,50b623c4-bf84-47ce-9d24-c3632cf7950e
,,2024-05-10 13:55:35.601456,proteinsgm,backbone generation (Rosetta),length = 117,CPU,,1268.0440509319305 Seconds,proteinsgm_len117_f68657ae-c799-44c4-8ebb-8fd6a76c0514.pdb,f68657ae-c799-44c4-8ebb-8fd6a76c0514
,,2024-05-10 14:16:43.777670,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1352.0449521541595 Seconds,proteinsgm_len116_0f895daf-4014-427b-a76a-fb392fb333d2.pdb,0f895daf-4014-427b-a76a-fb392fb333d2
,,2024-05-10 14:39:15.957614,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1416.8333477973938 Seconds,proteinsgm_len116_a7ecdba0-92f3-44a9-a021-e59591f4657f.pdb,a7ecdba0-92f3-44a9-a021-e59591f4657f
,,2024-05-10 15:02:52.920819,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1114.7221693992615 Seconds,proteinsgm_len116_82bd548b-3ad3-4cb3-8762-6e761aff644b.pdb,82bd548b-3ad3-4cb3-8762-6e761aff644b
,,2024-05-10 15:21:27.782128,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1173.8168487548828 Seconds,proteinsgm_len116_bef46bfd-5394-428c-a066-8bbf8d4519bf.pdb,bef46bfd-5394-428c-a066-8bbf8d4519bf
,,2024-05-10 15:41:01.726843,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1010.4676613807678 Seconds,proteinsgm_len116_d773c0bb-b558-4a24-a3ba-0f5919b00b99.pdb,d773c0bb-b558-4a24-a3ba-0f5919b00b99
,,2024-05-10 15:57:52.360315,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,960.4749894142151 Seconds,proteinsgm_len116_c9e8a6a7-0257-46ca-b494-44a037f7fd54.pdb,c9e8a6a7-0257-46ca-b494-44a037f7fd54
,,2024-05-10 16:13:52.969263,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1435.1287243366241 Seconds,proteinsgm_len116_262badb3-be9c-4ecb-a89d-7eeedbb9e9a3.pdb,262badb3-be9c-4ecb-a89d-7eeedbb9e9a3
,,2024-05-10 16:37:48.229631,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1380.0976223945618 Seconds,proteinsgm_len116_693a0b2d-c166-45d7-beab-6693226b8340.pdb,693a0b2d-c166-45d7-beab-6693226b8340
,,2024-05-10 17:00:48.461974,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1022.8594036102295 Seconds,proteinsgm_len116_12370c53-b7f6-41c5-93dc-513a980cab22.pdb,12370c53-b7f6-41c5-93dc-513a980cab22
,,2024-05-10 17:17:51.449793,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,983.2978484630585 Seconds,proteinsgm_len116_bdeada3f-1e42-4643-b752-c960c4998ac1.pdb,bdeada3f-1e42-4643-b752-c960c4998ac1
,,2024-05-10 17:34:14.886955,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1213.8004233837128 Seconds,proteinsgm_len116_d33c8ddd-c048-43fe-a080-0e2b4cc9c276.pdb,d33c8ddd-c048-43fe-a080-0e2b4cc9c276
,,2024-05-10 17:54:28.823637,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1234.112534046173 Seconds,proteinsgm_len116_a62daeb3-406b-41a3-b6e2-8a82b1a113a2.pdb,a62daeb3-406b-41a3-b6e2-8a82b1a113a2
,,2024-05-10 18:15:03.074432,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1029.2799999713898 Seconds,proteinsgm_len116_ef26c386-f952-4604-86f0-bcab05738396.pdb,ef26c386-f952-4604-86f0-bcab05738396
,,2024-05-10 18:32:12.493606,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1077.0483951568604 Seconds,proteinsgm_len116_bb1a211a-6f2e-4145-9104-453b51478e10.pdb,bb1a211a-6f2e-4145-9104-453b51478e10
,,2024-05-10 18:50:09.673816,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1063.5288202762604 Seconds,proteinsgm_len116_1927195d-1090-4dd9-bdd7-8aee2ca57685.pdb,1927195d-1090-4dd9-bdd7-8aee2ca57685
,,2024-05-10 19:07:53.337102,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,1773.3104526996613 Seconds,proteinsgm_len116_426489c0-b5da-487c-9a3e-366e1919baee.pdb,426489c0-b5da-487c-9a3e-366e1919baee
,,2024-05-10 19:37:26.815348,proteinsgm,backbone generation (Rosetta),length = 116,CPU,,940.9167399406433 Seconds,proteinsgm_len116_5ba78ada-df20-44f6-a8b4-318d450f5809.pdb,5ba78ada-df20-44f6-a8b4-318d450f5809
,,2024-05-10 19:53:07.861515,proteinsgm,backbone generation (Rosetta),length = 115,CPU,,1444.0672912597656 Seconds,proteinsgm_len115_b63ea0fc-308c-430d-9ed5-1e7343e40961.pdb,b63ea0fc-308c-430d-9ed5-1e7343e40961
,,2024-05-10 20:17:12.060810,proteinsgm,backbone generation (Rosetta),length = 115,CPU,,974.9375867843628 Seconds,proteinsgm_len115_71667499-7503-4a4a-8159-e149675555ec.pdb,71667499-7503-4a4a-8159-e149675555ec
,,2024-05-10 20:33:27.134082,proteinsgm,backbone generation (Rosetta),length = 115,CPU,,1101.1736898422241 Seconds,proteinsgm_len115_ba0df587-e7a6-4f89-a738-049b8071814a.pdb,ba0df587-e7a6-4f89-a738-049b8071814a
,,2024-05-10 20:51:48.460376,proteinsgm,backbone generation (Rosetta),length = 115,CPU,,1032.0396916866302 Seconds,proteinsgm_len115_7d0a5437-7a61-4a82-bcc9-97f74ac6f9a3.pdb,7d0a5437-7a61-4a82-bcc9-97f74ac6f9a3
