batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,entity_id,output_file_name
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),0279e2be-2c80-464a-a362-31aaf6a733d6,proteingenerator_tev_seq_0279e2be-2c80-464a-a362-31aaf6a733d6.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),a658d17d-4886-45a1-a16a-671a2a520b61,proteingenerator_tev_seq_a658d17d-4886-45a1-a16a-671a2a520b61.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),9b3814b5-04ce-41ad-9bbc-4004da51992e,proteingenerator_tev_seq_9b3814b5-04ce-41ad-9bbc-4004da51992e.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),0b4643b4-04dc-4577-9005-665b041bfd95,proteingenerator_tev_seq_0b4643b4-04dc-4577-9005-665b041bfd95.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),da635fce-63ed-4814-aba5-ebad608ff0b0,proteingenerator_tev_seq_da635fce-63ed-4814-aba5-ebad608ff0b0.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),974cd53c-2e24-43d9-b744-dfaeb99d5c71,proteingenerator_tev_seq_974cd53c-2e24-43d9-b744-dfaeb99d5c71.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),7df6b211-88a6-4257-96d2-894d1456164f,proteingenerator_tev_seq_7df6b211-88a6-4257-96d2-894d1456164f.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),54a1481b-1207-46cd-8b1c-e5796593225e,proteingenerator_tev_seq_54a1481b-1207-46cd-8b1c-e5796593225e.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),2dd18bea-369d-48be-a847-bbfffd93255a,proteingenerator_tev_seq_2dd18bea-369d-48be-a847-bbfffd93255a.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),b7de9ade-df94-4fe8-ab9a-92cb3a310d48,proteingenerator_tev_seq_b7de9ade-df94-4fe8-ab9a-92cb3a310d48.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),44e41584-8312-48ae-aa5e-693b2a2a331f,proteingenerator_tev_seq_44e41584-8312-48ae-aa5e-693b2a2a331f.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),0a9cb5a0-a90c-463b-b3b9-b20c9f51a88d,proteingenerator_tev_seq_0a9cb5a0-a90c-463b-b3b9-b20c9f51a88d.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),9a73f375-14b9-4b5a-863a-e3601f2b7d87,proteingenerator_tev_seq_9a73f375-14b9-4b5a-863a-e3601f2b7d87.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),934ffd20-06f3-4189-a90a-00e0aed2c5b1,proteingenerator_tev_seq_934ffd20-06f3-4189-a90a-00e0aed2c5b1.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),bb8998d5-3907-4c35-9818-0e84f6724f3a,proteingenerator_tev_seq_bb8998d5-3907-4c35-9818-0e84f6724f3a.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),156a3480-e94f-4f15-8045-98cc6278458d,proteingenerator_tev_seq_156a3480-e94f-4f15-8045-98cc6278458d.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),4300b929-9e88-4319-a2a0-617863c99e80,proteingenerator_tev_seq_4300b929-9e88-4319-a2a0-617863c99e80.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),9eb10809-61b9-451a-a2b8-e36a7b5038bf,proteingenerator_tev_seq_9eb10809-61b9-451a-a2b8-e36a7b5038bf.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),37be9f31-164f-44be-b76a-6dbe6f2b657a,proteingenerator_tev_seq_37be9f31-164f-44be-b76a-6dbe6f2b657a.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),bd51081b-3011-4db6-9b93-ba2e1d45a874,proteingenerator_tev_seq_bd51081b-3011-4db6-9b93-ba2e1d45a874.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),c58df0b7-d93f-4883-b894-4c7ce7b5a446,proteingenerator_tev_seq_c58df0b7-d93f-4883-b894-4c7ce7b5a446.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),584482d5-ee09-4143-ac28-45b2f761fe5f,proteingenerator_tev_seq_584482d5-ee09-4143-ac28-45b2f761fe5f.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),d08b38ec-be8d-439a-9d18-200374ca0245,proteingenerator_tev_seq_d08b38ec-be8d-439a-9d18-200374ca0245.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),2546f417-c904-4d27-ab49-6a8d2eeb0b45,proteingenerator_tev_seq_2546f417-c904-4d27-ab49-6a8d2eeb0b45.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),5cb2f5fb-bd20-429a-b6e2-dd8480f55944,proteingenerator_tev_seq_5cb2f5fb-bd20-429a-b6e2-dd8480f55944.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),072f6710-2f4b-4eeb-acd2-58b85dd28a37,proteingenerator_tev_seq_072f6710-2f4b-4eeb-acd2-58b85dd28a37.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),bc01898c-7eea-4e3d-a171-ca70e12e53c9,proteingenerator_tev_seq_bc01898c-7eea-4e3d-a171-ca70e12e53c9.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),1d44126c-def1-48c7-8c45-ec6697dbbbe2,proteingenerator_tev_seq_1d44126c-def1-48c7-8c45-ec6697dbbbe2.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),6942214d-44d1-432f-b3d7-a26a5645efc8,proteingenerator_tev_seq_6942214d-44d1-432f-b3d7-a26a5645efc8.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),837e872f-24a4-4656-af9f-6200fedb5e5a,proteingenerator_tev_seq_837e872f-24a4-4656-af9f-6200fedb5e5a.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),690720d9-d040-45f6-a3f8-7595833576ef,proteingenerator_tev_seq_690720d9-d040-45f6-a3f8-7595833576ef.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),210e6a5f-c9e3-4150-a709-fa7f98825843,proteingenerator_tev_seq_210e6a5f-c9e3-4150-a709-fa7f98825843.pdb
